fecha_pedido,semana,pedido_id,cliente_id,sucursal,asesor,sector_industrial,familia,abc_cliente,usd,kg,posiciones
2026-05-08,2026-05-04,PED0000918,CLI_0009,CORDOBA,ASESOR_5,AGRO,CH430,C,1595.02,1749.7,5
2026-05-05,2026-05-04,PED0000919,CLI_0034,CORDOBA,ASESOR_4,METALMECANICA,BULONERIA,B,2540.22,2052.1,4
2026-05-06,2026-05-04,PED0000920,CLI_0017,ROSARIO,ASESOR_2,METALMECANICA,CH316,A,1461.05,1555.8,1
2026-05-06,2026-05-04,PED0000920,CLI_0017,ROSARIO,ASESOR_2,METALMECANICA,CH304,A,1180.42,1505.7,1
2026-05-04,2026-05-04,PED0000921,CLI_0006,CORDOBA,ASESOR_6,ENERGIA,CH430,C,1355.95,1416.4,5
2026-05-04,2026-05-04,PED0000921,CLI_0006,CORDOBA,ASESOR_6,ENERGIA,BULONERIA,C,2472.15,3825.5,5
2026-05-04,2026-05-04,PED0000921,CLI_0006,CORDOBA,ASESOR_6,ENERGIA,CAÑOS Y TUBOS,C,1513.41,2009.0,1
2026-05-08,2026-05-04,PED0000922,CLI_0015,ROSARIO,ASESOR_1,AUTOPARTES,PERFILES,B,2235.52,3158.4,3
2026-05-05,2026-05-04,PED0000923,CLI_0008,CORDOBA,ASESOR_6,ENERGIA,CH316,C,1347.84,1176.8,5
2026-05-06,2026-05-04,PED0000924,CLI_0011,ROSARIO,ASESOR_2,AUTOPARTES,CH304,B,909.34,1314.7,4
2026-05-05,2026-05-04,PED0000925,CLI_0031,MENDOZA,ASESOR_3,AGRO,CAÑOS Y TUBOS,B,1633.72,1770.9,5
2026-05-05,2026-05-04,PED0000925,CLI_0031,MENDOZA,ASESOR_3,AGRO,BULONERIA,B,1972.32,1701.2,5
2026-05-08,2026-05-04,PED0000926,CLI_0042,ROSARIO,ASESOR_2,AGRO,BULONERIA,C,1446.63,1950.5,5
2026-05-07,2026-05-04,PED0000927,CLI_0008,MENDOZA,ASESOR_6,AGRO,CH430,A,1050.55,1310.9,2
2026-05-07,2026-05-04,PED0000927,CLI_0008,MENDOZA,ASESOR_6,AGRO,CAÑOS Y TUBOS,A,1393.96,1314.8,6
2026-05-04,2026-05-04,PED0000928,CLI_0006,CAPITAL,ASESOR_2,METALMECANICA,CH430,B,1084.97,1662.9,5
2026-05-04,2026-05-04,PED0000928,CLI_0006,CAPITAL,ASESOR_2,METALMECANICA,CH304,B,3747.37,4816.9,1
2026-05-06,2026-05-04,PED0000929,CLI_0033,CORDOBA,ASESOR_6,METALMECANICA,PERFILES,B,3397.08,5238.5,5
2026-05-06,2026-05-04,PED0000929,CLI_0033,CORDOBA,ASESOR_6,METALMECANICA,CH304,B,1498.96,1787.1,4
2026-05-05,2026-05-04,PED0000930,CLI_0008,CAPITAL,ASESOR_1,AGRO,CH316,A,3713.5,3325.6,4
2026-05-05,2026-05-04,PED0000930,CLI_0008,CAPITAL,ASESOR_1,AGRO,CH304,A,3307.75,2811.1,1
2026-05-05,2026-05-04,PED0000930,CLI_0008,CAPITAL,ASESOR_1,AGRO,CAÑOS Y TUBOS,A,2221.13,2270.0,2
2026-05-08,2026-05-04,PED0000931,CLI_0011,CAPITAL,ASESOR_3,AGRO,CH430,C,681.38,907.3,4
2026-05-08,2026-05-04,PED0000931,CLI_0011,CAPITAL,ASESOR_3,AGRO,PERFILES,C,1900.56,2538.6,1
2026-05-05,2026-05-04,PED0000932,CLI_0028,ROSARIO,ASESOR_5,AUTOPARTES,CH430,C,1281.99,1731.9,4
2026-05-06,2026-05-04,PED0000933,CLI_0046,ROSARIO,ASESOR_6,CONSTRUCCION,CAÑOS Y TUBOS,B,2481.81,3367.9,5
2026-05-04,2026-05-04,PED0000934,CLI_0012,MENDOZA,ASESOR_1,CONSTRUCCION,PERFILES,C,1849.1,1509.0,2
2026-05-06,2026-05-04,PED0000935,CLI_0004,CAPITAL,ASESOR_2,AGRO,BULONERIA,B,2000.19,2781.2,3
2026-05-06,2026-05-04,PED0000935,CLI_0004,CAPITAL,ASESOR_2,AGRO,CH316,B,2471.36,3372.7,2
2026-05-05,2026-05-04,PED0000936,CLI_0020,CORDOBA,ASESOR_2,ENERGIA,CH316,B,908.16,940.8,6
2026-05-06,2026-05-04,PED0000937,CLI_0022,MENDOZA,ASESOR_3,CONSTRUCCION,PERFILES,B,2025.5,2733.7,2
2026-05-06,2026-05-04,PED0000937,CLI_0022,MENDOZA,ASESOR_3,CONSTRUCCION,CAÑOS Y TUBOS,B,1137.95,1670.3,4
2026-05-06,2026-05-04,PED0000938,CLI_0006,ROSARIO,ASESOR_5,ENERGIA,BULONERIA,B,1079.11,1467.3,5
2026-05-06,2026-05-04,PED0000938,CLI_0006,ROSARIO,ASESOR_5,ENERGIA,CH430,B,1247.38,1739.5,3
2026-05-06,2026-05-04,PED0000939,CLI_0016,CAPITAL,ASESOR_5,AUTOPARTES,CH304,B,3121.35,4073.0,4
2026-05-08,2026-05-04,PED0000940,CLI_0006,ROSARIO,ASESOR_4,ENERGIA,CH430,B,1440.55,1161.5,4
2026-05-08,2026-05-04,PED0000940,CLI_0006,ROSARIO,ASESOR_4,ENERGIA,CH304,B,1097.39,1173.5,1
2026-05-08,2026-05-04,PED0000940,CLI_0006,ROSARIO,ASESOR_4,ENERGIA,BULONERIA,B,1066.25,1158.4,2
2026-05-08,2026-05-04,PED0000941,CLI_0021,MENDOZA,ASESOR_5,AUTOPARTES,PERFILES,C,1908.12,2642.3,4
2026-05-07,2026-05-04,PED0000942,CLI_0043,ROSARIO,ASESOR_3,AGRO,CH316,C,1622.7,2467.6,5
2026-05-08,2026-05-04,PED0000943,CLI_0033,CAPITAL,ASESOR_4,METALMECANICA,PERFILES,C,1354.77,1409.6,5
2026-05-04,2026-05-04,PED0000944,CLI_0037,ROSARIO,ASESOR_5,AUTOPARTES,CH430,A,1190.9,1110.2,1
2026-05-04,2026-05-04,PED0000944,CLI_0037,ROSARIO,ASESOR_5,AUTOPARTES,CH316,A,1547.72,1486.3,2
2026-05-04,2026-05-04,PED0000944,CLI_0037,ROSARIO,ASESOR_5,AUTOPARTES,BULONERIA,A,1138.41,983.9,2
2026-05-08,2026-05-04,PED0000945,CLI_0008,ROSARIO,ASESOR_4,CONSTRUCCION,CH430,C,1202.23,1293.3,4
2026-05-08,2026-05-04,PED0000945,CLI_0008,ROSARIO,ASESOR_4,CONSTRUCCION,CH304,C,1138.68,1269.9,2
2026-05-04,2026-05-04,PED0000946,CLI_0019,MENDOZA,ASESOR_6,METALMECANICA,CH430,C,1387.25,1258.0,3
2026-05-04,2026-05-04,PED0000947,CLI_0045,CORDOBA,ASESOR_6,METALMECANICA,BULONERIA,C,2443.19,3100.8,2
2026-05-04,2026-05-04,PED0000948,CLI_0011,ROSARIO,ASESOR_2,AGRO,CAÑOS Y TUBOS,B,2574.69,2344.2,2
2026-05-04,2026-05-04,PED0000948,CLI_0011,ROSARIO,ASESOR_2,AGRO,CH304,B,857.83,893.5,1
2026-05-06,2026-05-04,PED0000949,CLI_0032,CORDOBA,ASESOR_4,AUTOPARTES,CAÑOS Y TUBOS,B,1138.07,1783.1,4
2026-05-07,2026-05-04,PED0000950,CLI_0030,ROSARIO,ASESOR_2,METALMECANICA,CH430,C,1310.77,1472.8,1
2026-05-07,2026-05-04,PED0000950,CLI_0030,ROSARIO,ASESOR_2,METALMECANICA,CH304,C,922.62,833.1,5
2026-05-07,2026-05-04,PED0000951,CLI_0042,MENDOZA,ASESOR_6,METALMECANICA,CH430,A,1078.05,1409.3,5
2026-05-07,2026-05-04,PED0000951,CLI_0042,MENDOZA,ASESOR_6,METALMECANICA,CAÑOS Y TUBOS,A,1708.43,2608.0,5
2026-05-04,2026-05-04,PED0000952,CLI_0009,CORDOBA,ASESOR_4,AGRO,CAÑOS Y TUBOS,C,1675.5,2507.0,1
2026-05-04,2026-05-04,PED0000952,CLI_0009,CORDOBA,ASESOR_4,AGRO,PERFILES,C,2372.43,2537.8,6
2026-05-07,2026-05-04,PED0000953,CLI_0008,CORDOBA,ASESOR_2,ENERGIA,CH430,C,1001.67,1496.8,4
2026-05-07,2026-05-04,PED0000954,CLI_0005,CORDOBA,ASESOR_1,ENERGIA,CH430,C,1474.58,1207.4,3
2026-05-06,2026-05-04,PED0000955,CLI_0010,ROSARIO,ASESOR_3,AGRO,CH304,B,1164.21,1264.1,1
2026-05-05,2026-05-04,PED0000956,CLI_0035,MENDOZA,ASESOR_2,AUTOPARTES,BULONERIA,A,2096.21,2137.6,4
2026-05-05,2026-05-04,PED0000956,CLI_0035,MENDOZA,ASESOR_2,AUTOPARTES,CAÑOS Y TUBOS,A,1620.95,1613.3,6
2026-05-05,2026-05-04,PED0000957,CLI_0017,MENDOZA,ASESOR_1,CONSTRUCCION,BULONERIA,B,2042.82,3236.3,1
2026-05-05,2026-05-04,PED0000957,CLI_0017,MENDOZA,ASESOR_1,CONSTRUCCION,CH304,B,2545.32,3332.8,3
2026-05-04,2026-05-04,PED0000958,CLI_0042,MENDOZA,ASESOR_4,CONSTRUCCION,CAÑOS Y TUBOS,A,1698.44,2134.5,3
2026-05-04,2026-05-04,PED0000958,CLI_0042,MENDOZA,ASESOR_4,CONSTRUCCION,CH304,A,2930.08,3607.9,2
2026-05-06,2026-05-04,PED0000959,CLI_0013,CAPITAL,ASESOR_3,ENERGIA,CH316,B,3184.49,2664.1,4
2026-05-06,2026-05-04,PED0000959,CLI_0013,CAPITAL,ASESOR_3,ENERGIA,CH430,B,1084.39,1455.9,3
2026-05-05,2026-05-04,PED0000960,CLI_0020,CAPITAL,ASESOR_4,AUTOPARTES,CAÑOS Y TUBOS,A,1977.33,3125.6,3
2026-05-05,2026-05-04,PED0000961,CLI_0019,CAPITAL,ASESOR_2,AUTOPARTES,CH430,A,1002.67,1290.9,4
2026-05-07,2026-05-04,PED0000962,CLI_0033,MENDOZA,ASESOR_6,ENERGIA,CH304,B,2520.21,3674.7,2
2026-05-07,2026-05-04,PED0000962,CLI_0033,MENDOZA,ASESOR_6,ENERGIA,CH430,B,1202.67,1676.6,2
2026-05-07,2026-05-04,PED0000962,CLI_0033,MENDOZA,ASESOR_6,ENERGIA,PERFILES,B,1767.03,1654.0,4
2026-05-07,2026-05-04,PED0000963,CLI_0032,CORDOBA,ASESOR_4,CONSTRUCCION,CH430,C,1110.76,1763.8,3
2026-05-07,2026-05-04,PED0000963,CLI_0032,CORDOBA,ASESOR_4,CONSTRUCCION,CH304,C,1268.24,1776.4,4
2026-05-08,2026-05-04,PED0000964,CLI_0016,MENDOZA,ASESOR_1,AUTOPARTES,CAÑOS Y TUBOS,C,1418.35,2002.6,3
2026-05-07,2026-05-04,PED0000965,CLI_0018,MENDOZA,ASESOR_2,METALMECANICA,CH304,C,2625.61,2544.3,1
2026-05-07,2026-05-04,PED0000965,CLI_0018,MENDOZA,ASESOR_2,METALMECANICA,BULONERIA,C,2247.79,2119.4,2
2026-05-07,2026-05-04,PED0000966,CLI_0003,MENDOZA,ASESOR_5,METALMECANICA,CH430,B,1305.86,1738.6,6
2026-05-07,2026-05-04,PED0000966,CLI_0003,MENDOZA,ASESOR_5,METALMECANICA,BULONERIA,B,2670.59,3763.9,3
2026-05-07,2026-05-04,PED0000966,CLI_0003,MENDOZA,ASESOR_5,METALMECANICA,PERFILES,B,1741.0,2134.5,2
2026-05-05,2026-05-04,PED0000967,CLI_0007,MENDOZA,ASESOR_4,METALMECANICA,CH316,B,1085.41,1588.9,4
2026-05-05,2026-05-04,PED0000967,CLI_0007,MENDOZA,ASESOR_4,METALMECANICA,CAÑOS Y TUBOS,B,1596.66,2150.2,1
2026-05-05,2026-05-04,PED0000967,CLI_0007,MENDOZA,ASESOR_4,METALMECANICA,CH430,B,1154.5,1526.8,4
2026-05-08,2026-05-04,PED0000968,CLI_0012,MENDOZA,ASESOR_2,CONSTRUCCION,CH304,C,2867.76,3232.0,1
2026-05-08,2026-05-04,PED0000968,CLI_0012,MENDOZA,ASESOR_2,CONSTRUCCION,PERFILES,C,1586.86,1586.8,5
2026-05-08,2026-05-04,PED0000969,CLI_0010,MENDOZA,ASESOR_6,CONSTRUCCION,BULONERIA,C,2551.26,2370.4,3
2026-05-08,2026-05-04,PED0000969,CLI_0010,MENDOZA,ASESOR_6,CONSTRUCCION,CAÑOS Y TUBOS,C,1646.18,1632.1,4
2026-05-08,2026-05-04,PED0000969,CLI_0010,MENDOZA,ASESOR_6,CONSTRUCCION,CH316,C,1759.62,2704.7,3
2026-05-08,2026-05-04,PED0000970,CLI_0009,ROSARIO,ASESOR_3,CONSTRUCCION,CH316,C,1565.69,1808.3,2
2026-05-05,2026-05-04,PED0000971,CLI_0006,ROSARIO,ASESOR_4,ENERGIA,BULONERIA,C,1556.28,1253.6,1
2026-05-07,2026-05-04,PED0000972,CLI_0017,MENDOZA,ASESOR_5,METALMECANICA,BULONERIA,C,2405.25,3092.1,5
2026-05-07,2026-05-04,PED0000972,CLI_0017,MENDOZA,ASESOR_5,METALMECANICA,PERFILES,C,1925.74,2216.2,6
2026-05-07,2026-05-04,PED0000972,CLI_0017,MENDOZA,ASESOR_5,METALMECANICA,CH304,C,2160.3,3131.0,6
2026-05-07,2026-05-04,PED0000973,CLI_0035,CAPITAL,ASESOR_3,METALMECANICA,CH304,C,2481.61,3667.0,5
2026-05-05,2026-05-04,PED0000974,CLI_0014,CAPITAL,ASESOR_6,AUTOPARTES,CAÑOS Y TUBOS,B,1504.49,1976.3,1
2026-05-05,2026-05-04,PED0000974,CLI_0014,CAPITAL,ASESOR_6,AUTOPARTES,CH316,B,3115.56,4259.8,2
2026-05-05,2026-05-04,PED0000974,CLI_0014,CAPITAL,ASESOR_6,AUTOPARTES,CH430,B,1015.64,1090.8,6
2026-05-08,2026-05-04,PED0000975,CLI_0020,MENDOZA,ASESOR_3,METALMECANICA,CH316,C,1189.87,1226.5,2
2026-05-05,2026-05-04,PED0000976,CLI_0008,CORDOBA,ASESOR_5,AGRO,CH430,C,1439.61,1927.1,2
2026-05-05,2026-05-04,PED0000976,CLI_0008,CORDOBA,ASESOR_5,AGRO,CAÑOS Y TUBOS,C,1663.73,2256.1,2
2026-05-05,2026-05-04,PED0000977,CLI_0004,CORDOBA,ASESOR_4,AGRO,CH316,C,818.78,893.6,5
2026-05-05,2026-05-04,PED0000977,CLI_0004,CORDOBA,ASESOR_4,AGRO,PERFILES,C,3227.84,5154.5,4
2026-05-08,2026-05-04,PED0000978,CLI_0016,MENDOZA,ASESOR_5,AUTOPARTES,CH430,C,1151.2,1773.8,6
2026-05-08,2026-05-04,PED0000978,CLI_0016,MENDOZA,ASESOR_5,AUTOPARTES,PERFILES,C,1451.3,1770.9,2
2026-05-08,2026-05-04,PED0000978,CLI_0016,MENDOZA,ASESOR_5,AUTOPARTES,BULONERIA,C,2153.63,2377.4,6
2026-05-05,2026-05-04,PED0000979,CLI_0012,CAPITAL,ASESOR_3,AUTOPARTES,BULONERIA,B,2037.45,2689.4,3
2026-05-08,2026-05-04,PED0000980,CLI_0020,MENDOZA,ASESOR_4,ENERGIA,BULONERIA,C,2349.29,2628.4,1
2026-05-08,2026-05-04,PED0000980,CLI_0020,MENDOZA,ASESOR_4,ENERGIA,CH316,C,1770.36,2134.9,3
2026-05-08,2026-05-04,PED0000980,CLI_0020,MENDOZA,ASESOR_4,ENERGIA,CH430,C,1258.66,1545.4,6
2026-05-05,2026-05-04,PED0000981,CLI_0030,CAPITAL,ASESOR_1,METALMECANICA,BULONERIA,C,1497.59,2319.9,2
2026-05-08,2026-05-04,PED0000982,CLI_0021,ROSARIO,ASESOR_6,METALMECANICA,BULONERIA,A,1068.09,1564.3,1
2026-05-05,2026-05-04,PED0000983,CLI_0019,ROSARIO,ASESOR_5,AGRO,PERFILES,A,2103.73,2586.6,1
2026-05-05,2026-05-04,PED0000983,CLI_0019,ROSARIO,ASESOR_5,AGRO,CAÑOS Y TUBOS,A,2182.63,2853.0,2
2026-05-04,2026-05-04,PED0000984,CLI_0039,MENDOZA,ASESOR_1,METALMECANICA,CH316,A,1514.97,1575.5,1
2026-05-08,2026-05-04,PED0000985,CLI_0019,MENDOZA,ASESOR_1,METALMECANICA,PERFILES,C,2167.0,2170.0,4
2026-05-08,2026-05-04,PED0000985,CLI_0019,MENDOZA,ASESOR_1,METALMECANICA,CAÑOS Y TUBOS,C,1556.05,1858.1,2
2026-05-06,2026-05-04,PED0000986,CLI_0033,CORDOBA,ASESOR_5,METALMECANICA,CH316,B,1179.3,1418.1,6
2026-05-06,2026-05-04,PED0000986,CLI_0033,CORDOBA,ASESOR_5,METALMECANICA,CH430,B,1262.0,1996.2,2
2026-05-06,2026-05-04,PED0000986,CLI_0033,CORDOBA,ASESOR_5,METALMECANICA,PERFILES,B,2857.15,3015.3,5
2026-05-06,2026-05-04,PED0000987,CLI_0040,MENDOZA,ASESOR_4,AUTOPARTES,CAÑOS Y TUBOS,A,1364.32,1841.2,2
2026-05-06,2026-05-04,PED0000988,CLI_0019,ROSARIO,ASESOR_1,AUTOPARTES,PERFILES,B,2111.88,2846.4,5
2026-05-07,2026-05-04,PED0000989,CLI_0014,ROSARIO,ASESOR_5,AUTOPARTES,CH316,B,1550.58,1644.5,5
2026-05-07,2026-05-04,PED0000989,CLI_0014,ROSARIO,ASESOR_5,AUTOPARTES,PERFILES,B,2657.32,3515.1,4
2026-05-06,2026-05-04,PED0000990,CLI_0015,CORDOBA,ASESOR_2,AGRO,CH430,B,1448.47,2119.7,3
2026-05-04,2026-05-04,PED0000991,CLI_0022,MENDOZA,ASESOR_3,METALMECANICA,CAÑOS Y TUBOS,C,1828.06,1979.6,2
2026-05-04,2026-05-04,PED0000991,CLI_0022,MENDOZA,ASESOR_3,METALMECANICA,CH304,C,3427.86,4845.7,1
2026-05-04,2026-05-04,PED0000992,CLI_0008,ROSARIO,ASESOR_2,AGRO,CAÑOS Y TUBOS,B,2190.82,2734.1,2
2026-05-04,2026-05-04,PED0000993,CLI_0004,ROSARIO,ASESOR_5,ENERGIA,CH316,B,1308.87,1549.4,6
2026-05-05,2026-05-04,PED0000994,CLI_0023,MENDOZA,ASESOR_1,METALMECANICA,PERFILES,C,1813.88,1537.2,1
2026-05-04,2026-05-04,PED0000995,CLI_0021,CORDOBA,ASESOR_3,ENERGIA,BULONERIA,B,1716.43,2715.0,6
2026-05-08,2026-05-04,PED0000996,CLI_0017,MENDOZA,ASESOR_2,AUTOPARTES,CH316,C,1319.7,1632.8,6
2026-05-05,2026-05-04,PED0000997,CLI_0001,CORDOBA,ASESOR_5,ENERGIA,CH304,C,1727.41,1881.1,4
2026-05-05,2026-05-04,PED0000997,CLI_0001,CORDOBA,ASESOR_5,ENERGIA,CH430,C,1461.85,1420.7,3
2026-05-06,2026-05-04,PED0000998,CLI_0003,MENDOZA,ASESOR_2,METALMECANICA,BULONERIA,B,2640.68,2408.9,6
2026-05-08,2026-05-04,PED0000999,CLI_0016,MENDOZA,ASESOR_4,METALMECANICA,PERFILES,C,1628.99,2040.4,1
2026-05-04,2026-05-04,PED0001000,CLI_0034,CORDOBA,ASESOR_5,METALMECANICA,PERFILES,B,3556.7,5066.4,5
2026-05-04,2026-05-04,PED0001000,CLI_0034,CORDOBA,ASESOR_5,METALMECANICA,CH304,B,1165.73,1411.5,1
2026-05-06,2026-05-04,PED0001001,CLI_0020,MENDOZA,ASESOR_5,AUTOPARTES,BULONERIA,C,1793.47,1908.9,2
2026-05-04,2026-05-04,PED0001002,CLI_0007,CORDOBA,ASESOR_4,ENERGIA,CH430,C,979.88,1433.2,1
2026-05-05,2026-05-04,PED0001003,CLI_0005,CAPITAL,ASESOR_2,AGRO,CH430,B,880.99,1173.8,5
2026-05-05,2026-05-04,PED0001003,CLI_0005,CAPITAL,ASESOR_2,AGRO,PERFILES,B,1971.81,2986.5,6
2026-05-04,2026-05-04,PED0001004,CLI_0013,ROSARIO,ASESOR_2,AUTOPARTES,PERFILES,B,2618.05,2177.1,2
2026-05-05,2026-05-04,PED0001005,CLI_0007,CORDOBA,ASESOR_1,AGRO,CH316,C,1042.0,1059.6,2
2026-05-04,2026-05-04,PED0001006,CLI_0019,CORDOBA,ASESOR_1,AUTOPARTES,CAÑOS Y TUBOS,C,1441.44,2011.0,6
2026-05-04,2026-05-04,PED0001006,CLI_0019,CORDOBA,ASESOR_1,AUTOPARTES,CH304,C,1201.13,1008.2,4
2026-05-04,2026-05-04,PED0001007,CLI_0015,MENDOZA,ASESOR_2,AUTOPARTES,PERFILES,C,1445.88,1399.2,4
2026-05-04,2026-05-04,PED0001007,CLI_0015,MENDOZA,ASESOR_2,AUTOPARTES,BULONERIA,C,2432.22,2643.1,3
2026-05-04,2026-05-04,PED0001007,CLI_0015,MENDOZA,ASESOR_2,AUTOPARTES,CH304,C,2652.45,2568.3,1
2026-05-04,2026-05-04,PED0001008,CLI_0018,CORDOBA,ASESOR_4,AGRO,CAÑOS Y TUBOS,B,1409.08,2093.9,3
2026-05-12,2026-05-11,PED0001009,CLI_0041,CORDOBA,ASESOR_1,METALMECANICA,CH304,C,1065.64,1674.5,6
2026-05-12,2026-05-11,PED0001009,CLI_0041,CORDOBA,ASESOR_1,METALMECANICA,CAÑOS Y TUBOS,C,1592.27,1685.6,2
2026-05-12,2026-05-11,PED0001009,CLI_0041,CORDOBA,ASESOR_1,METALMECANICA,PERFILES,C,3374.41,3178.3,1
2026-05-11,2026-05-11,PED0001010,CLI_0039,ROSARIO,ASESOR_5,AUTOPARTES,CH316,A,1696.67,2254.5,3
2026-05-12,2026-05-11,PED0001011,CLI_0044,MENDOZA,ASESOR_2,METALMECANICA,BULONERIA,A,2024.53,3117.7,2
2026-05-12,2026-05-11,PED0001011,CLI_0044,MENDOZA,ASESOR_2,METALMECANICA,CH316,A,1104.65,1064.1,4
2026-05-13,2026-05-11,PED0001012,CLI_0017,CORDOBA,ASESOR_3,ENERGIA,CAÑOS Y TUBOS,B,1137.63,1703.7,4
2026-05-12,2026-05-11,PED0001013,CLI_0035,CAPITAL,ASESOR_5,METALMECANICA,CH304,C,2860.81,2798.3,4
2026-05-15,2026-05-11,PED0001014,CLI_0009,CAPITAL,ASESOR_1,METALMECANICA,PERFILES,B,1877.56,1503.1,4
2026-05-13,2026-05-11,PED0001015,CLI_0037,MENDOZA,ASESOR_3,AUTOPARTES,BULONERIA,B,2163.19,3168.8,5
2026-05-13,2026-05-11,PED0001015,CLI_0037,MENDOZA,ASESOR_3,AUTOPARTES,CH304,B,2349.36,2291.7,2
2026-05-13,2026-05-11,PED0001015,CLI_0037,MENDOZA,ASESOR_3,AUTOPARTES,CAÑOS Y TUBOS,B,1707.18,1560.5,6
2026-05-15,2026-05-11,PED0001016,CLI_0017,CAPITAL,ASESOR_6,CONSTRUCCION,CH316,C,2785.32,3854.9,3
2026-05-15,2026-05-11,PED0001017,CLI_0045,CORDOBA,ASESOR_6,METALMECANICA,CH430,C,1189.08,1307.8,2
2026-05-15,2026-05-11,PED0001017,CLI_0045,CORDOBA,ASESOR_6,METALMECANICA,CH316,C,1125.98,1742.7,1
2026-05-11,2026-05-11,PED0001018,CLI_0012,MENDOZA,ASESOR_6,CONSTRUCCION,CH304,C,3234.5,3203.0,4
2026-05-12,2026-05-11,PED0001019,CLI_0022,CORDOBA,ASESOR_1,ENERGIA,PERFILES,B,2806.15,2727.2,5
2026-05-12,2026-05-11,PED0001019,CLI_0022,CORDOBA,ASESOR_1,ENERGIA,CAÑOS Y TUBOS,B,1307.12,1505.7,6
2026-05-12,2026-05-11,PED0001020,CLI_0006,CORDOBA,ASESOR_6,ENERGIA,CAÑOS Y TUBOS,C,1684.69,1962.8,1
2026-05-14,2026-05-11,PED0001021,CLI_0037,CORDOBA,ASESOR_5,AGRO,PERFILES,A,2292.21,3621.9,1
2026-05-14,2026-05-11,PED0001021,CLI_0037,CORDOBA,ASESOR_5,AGRO,CH316,A,877.38,1202.1,2
2026-05-15,2026-05-11,PED0001022,CLI_0030,CORDOBA,ASESOR_3,METALMECANICA,PERFILES,B,2436.39,3586.4,2
2026-05-15,2026-05-11,PED0001023,CLI_0003,CAPITAL,ASESOR_2,AGRO,PERFILES,B,1658.08,2246.6,5
2026-05-15,2026-05-11,PED0001023,CLI_0003,CAPITAL,ASESOR_2,AGRO,CH304,B,2579.3,2391.0,6
2026-05-15,2026-05-11,PED0001023,CLI_0003,CAPITAL,ASESOR_2,AGRO,CH430,B,749.54,980.0,5
2026-05-12,2026-05-11,PED0001024,CLI_0017,ROSARIO,ASESOR_6,AUTOPARTES,CAÑOS Y TUBOS,B,2155.8,3278.5,4
2026-05-11,2026-05-11,PED0001025,CLI_0007,MENDOZA,ASESOR_4,AGRO,BULONERIA,A,2231.52,2341.5,6
2026-05-12,2026-05-11,PED0001026,CLI_0031,CAPITAL,ASESOR_1,METALMECANICA,CH316,A,3637.52,4790.1,4
2026-05-12,2026-05-11,PED0001026,CLI_0031,CAPITAL,ASESOR_1,METALMECANICA,CAÑOS Y TUBOS,A,1970.11,1967.9,3
2026-05-11,2026-05-11,PED0001027,CLI_0012,CAPITAL,ASESOR_2,AGRO,PERFILES,A,1386.84,1267.5,3
2026-05-11,2026-05-11,PED0001027,CLI_0012,CAPITAL,ASESOR_2,AGRO,CH316,A,3596.59,2908.3,1
2026-05-12,2026-05-11,PED0001028,CLI_0038,CORDOBA,ASESOR_5,CONSTRUCCION,CH430,C,1327.84,1710.3,2
2026-05-12,2026-05-11,PED0001028,CLI_0038,CORDOBA,ASESOR_5,CONSTRUCCION,CH304,C,1103.99,1747.8,6
2026-05-11,2026-05-11,PED0001029,CLI_0042,CORDOBA,ASESOR_3,CONSTRUCCION,CAÑOS Y TUBOS,B,1237.16,1692.2,4
2026-05-11,2026-05-11,PED0001029,CLI_0042,CORDOBA,ASESOR_3,CONSTRUCCION,PERFILES,B,3246.54,3180.7,1
2026-05-12,2026-05-11,PED0001030,CLI_0036,CAPITAL,ASESOR_6,ENERGIA,BULONERIA,C,1710.29,2241.2,3
2026-05-12,2026-05-11,PED0001030,CLI_0036,CAPITAL,ASESOR_6,ENERGIA,CAÑOS Y TUBOS,C,2206.47,3058.1,3
2026-05-12,2026-05-11,PED0001030,CLI_0036,CAPITAL,ASESOR_6,ENERGIA,PERFILES,C,1740.04,1849.8,6
2026-05-12,2026-05-11,PED0001031,CLI_0010,CORDOBA,ASESOR_3,CONSTRUCCION,CH316,A,1047.13,1060.3,6
2026-05-12,2026-05-11,PED0001031,CLI_0010,CORDOBA,ASESOR_3,CONSTRUCCION,PERFILES,A,2857.55,3672.8,5
2026-05-11,2026-05-11,PED0001032,CLI_0026,MENDOZA,ASESOR_5,ENERGIA,PERFILES,C,1804.76,1613.4,2
2026-05-11,2026-05-11,PED0001032,CLI_0026,MENDOZA,ASESOR_5,ENERGIA,CH304,C,2577.07,3448.3,5
2026-05-14,2026-05-11,PED0001033,CLI_0024,MENDOZA,ASESOR_4,CONSTRUCCION,PERFILES,B,2121.75,3077.7,6
2026-05-14,2026-05-11,PED0001033,CLI_0024,MENDOZA,ASESOR_4,CONSTRUCCION,CH304,B,3108.48,3560.6,1
2026-05-11,2026-05-11,PED0001034,CLI_0037,ROSARIO,ASESOR_5,AUTOPARTES,CAÑOS Y TUBOS,A,2762.27,3820.9,3
2026-05-13,2026-05-11,PED0001035,CLI_0014,CORDOBA,ASESOR_6,AGRO,CH304,B,1282.63,1743.5,6
2026-05-13,2026-05-11,PED0001036,CLI_0020,CORDOBA,ASESOR_2,AUTOPARTES,CH430,C,1525.24,2265.5,3
2026-05-13,2026-05-11,PED0001036,CLI_0020,CORDOBA,ASESOR_2,AUTOPARTES,CH316,C,1002.75,1234.0,2
